  -29297.584	       0.866	       0.735	     0.02936	     0.95549	     0.53307	
  -29344.357	       0.838	       0.728	     0.03027	     0.95458	     0.53401	
  -29279.168	       0.838	       0.729	     0.03095	     0.95414	     0.53276	
  -29284.762	       0.846	       0.733	     0.02880	     0.95323	     0.53215	
  -29353.957	       0.870	       0.726	     0.02824	     0.95553	     0.53315	
  -29301.403	       0.858	       0.728	     0.02837	     0.95638	     0.53262	
  -29307.173	       0.880	       0.729	     0.02776	     0.95857	     0.53248	
  -29300.495	       0.864	       0.729	     0.02955	     0.95925	     0.53309	
  -29326.726	       0.824	       0.725	     0.02891	     0.95985	     0.53356	
  -29323.933	       0.842	       0.726	     0.02849	     0.95885	     0.53314	
  -29277.690	       0.872	       0.728	     0.02866	     0.95793	     0.53222	
  -29274.438	       0.874	       0.725	     0.02862	     0.95824	     0.53319	
  -29285.149	       0.858	       0.728	     0.02773	     0.95777	     0.53374	
  -29321.518	       0.880	       0.726	     0.02995	     0.95801	     0.53489	
  -29328.962	       0.838	       0.738	     0.02995	     0.95828	     0.53562	
  -29264.547	       0.852	       0.730	     0.02873	     0.95912	     0.53591	
  -29277.462	       0.842	       0.730	     0.02827	     0.95848	     0.53445	
  -29293.553	       0.864	       0.725	     0.02686	     0.95787	     0.53423	
  -29312.196	       0.836	       0.731	     0.02340	     0.95853	     0.53410	
  -29258.301	       0.864	       0.725	     0.02162	     0.95755	     0.53438	
  -29291.734	       0.844	       0.727	     0.02273	     0.95785	     0.53408	
  -29334.968	       0.850	       0.720	     0.02205	     0.95889	     0.53585	
  -29324.861	       0.832	       0.724	     0.02164	     0.95914	     0.53719	
  -29317.474	       0.858	       0.731	     0.02088	     0.95903	     0.53663	
  -29372.893	       0.812	       0.724	     0.02075	     0.95837	     0.53500	
  -29303.775	       0.860	       0.736	     0.02053	     0.95660	     0.53572	
  -29320.977	       0.858	       0.729	     0.01995	     0.95621	     0.53672	
  -29313.476	       0.872	       0.734	     0.02101	     0.95828	     0.53790	
  -29337.019	       0.860	       0.730	     0.02061	     0.95867	     0.53933	
  -29314.852	       0.844	       0.731	     0.02074	     0.96016	     0.54042	
  -29309.481	       0.824	       0.731	     0.01952	     0.95990	     0.53939	
  -29263.926	       0.816	       0.727	     0.01859	     0.95966	     0.54069	
  -29297.622	       0.818	       0.731	     0.01815	     0.95816	     0.53967	
  -29305.681	       0.840	       0.729	     0.01687	     0.95859	     0.54029	
  -29293.313	       0.828	       0.729	     0.01521	     0.95890	     0.53966	
  -29265.752	       0.840	       0.728	     0.01508	     0.95941	     0.53948	
  -29289.566	       0.864	       0.730	     0.01507	     0.96252	     0.53898	
  -29304.498	       0.822	       0.726	     0.01480	     0.96384	     0.53852	
  -29290.359	       0.860	       0.729	     0.01480	     0.96447	     0.53786	
  -29279.915	       0.858	       0.730	     0.01520	     0.96395	     0.53948	
  -29321.081	       0.866	       0.729	     0.01592	     0.96434	     0.53877	
  -29329.128	       0.870	       0.725	     0.01498	     0.96583	     0.53824	
  -29253.193	       0.846	       0.724	     0.01490	     0.96437	     0.53948	
  -29313.452	       0.862	       0.726	     0.01569	     0.96387	     0.53860	
  -29289.286	       0.860	       0.733	     0.01517	     0.96178	     0.53760	
  -29315.401	       0.848	       0.725	     0.01490	     0.96273	     0.53539	
  -29255.399	       0.848	       0.734	     0.01446	     0.96326	     0.53465	
  -29286.600	       0.838	       0.740	     0.01603	     0.96352	     0.53424	
  -29304.199	       0.856	       0.736	     0.01459	     0.96358	     0.53400	
  -29300.846	       0.838	       0.731	     0.01434	     0.96296	     0.53481	
  -29324.359	       0.864	       0.734	     0.01421	     0.96312	     0.53510	
  -29330.199	       0.874	       0.735	     0.01551	     0.96224	     0.53316	
  -29296.548	       0.848	       0.731	     0.01417	     0.96267	     0.53245	
  -29307.831	       0.864	       0.724	     0.01241	     0.96249	     0.53211	
  -29326.034	       0.870	       0.728	     0.01138	     0.96219	     0.53165	
  -29327.965	       0.826	       0.730	     0.01225	     0.96094	     0.53284	
  -29309.703	       0.830	       0.729	     0.01262	     0.96041	     0.53249	
  -29343.869	       0.852	       0.735	     0.01193	     0.95872	     0.53299	
  -29319.138	       0.846	       0.726	     0.01479	     0.95850	     0.53190	
  -29274.779	       0.856	       0.722	     0.01478	     0.95880	     0.53342	
